,Compound_Name,WHONDRS_Features,Pearsons_Correlation,Spearsman_Correlation,Pearsons_Correlation_pvalue,Spearsman_Correlation_pvalue
35,Other,US_Sunlight.Access_Perc.Canopy.Cover,-0.028844775943563654,-0.028844775943563654,0.8359721898097008,0.8359721898097008
36,Protein,US_Sunlight.Access_Perc.Canopy.Cover,-0.10156178697674177,-0.10156178697674177,0.4649298799064454,0.4649298799064454
37,Tannin,US_Sunlight.Access_Perc.Canopy.Cover,0.08674259588989429,0.08674259588989429,0.5328327785013488,0.5328327785013488
38,UnsatHC,US_Sunlight.Access_Perc.Canopy.Cover,0.0320618142857049,0.0320618142857049,0.8179740605812573,0.8179740605812573
39,SumAllCompounds,US_Sunlight.Access_Perc.Canopy.Cover,-0.05169876249795016,-0.05169876249795016,0.7104395464905289,0.7104395464905289
40,AminoSugar,MS_Water.Column.Height_cm,0.33479856414025594,0.33479856414025594,0.013339992252841038,0.013339992252841038
41,Carb,MS_Water.Column.Height_cm,0.25481125585373277,0.25481125585373277,0.06295865555649979,0.06295865555649979
42,ConcHC,MS_Water.Column.Height_cm,0.2551598356969551,0.2551598356969551,0.06258691322599666,0.06258691322599666
43,Lignin,MS_Water.Column.Height_cm,0.26861911584508996,0.26861911584508996,0.049528533515172106,0.049528533515172106
44,Lipid,MS_Water.Column.Height_cm,0.2910289280824392,0.2910289280824392,0.03275872746268747,0.03275872746268747
45,Other,MS_Water.Column.Height_cm,-0.05187305828001995,-0.05187305828001995,0.7095063253114589,0.7095063253114589
46,Protein,MS_Water.Column.Height_cm,0.3399774727880903,0.3399774727880903,0.01189404845141237,0.01189404845141237
47,Tannin,MS_Water.Column.Height_cm,0.2865057990083077,0.2865057990083077,0.035696485575313186,0.035696485575313186
48,UnsatHC,MS_Water.Column.Height_cm,0.06801052512901112,0.06801052512901112,0.6250926501957494,0.6250926501957494
49,SumAllCompounds,MS_Water.Column.Height_cm,0.3356062212197716,0.3356062212197716,0.013105030037764347,0.013105030037764347
50,AminoSugar,MS_Sunlight.Access_Perc.Canopy.Cover,-0.24167370617968859,-0.24167370617968859,0.07830993789033013,0.07830993789033013
51,Carb,MS_Sunlight.Access_Perc.Canopy.Cover,-0.1411390565592458,-0.1411390565592458,0.3086804141063523,0.3086804141063523
52,ConcHC,MS_Sunlight.Access_Perc.Canopy.Cover,-0.0004984281515090228,-0.0004984281515090228,0.9971459894633182,0.9971459894633182
53,Lignin,MS_Sunlight.Access_Perc.Canopy.Cover,-0.16222546989547962,-0.16222546989547962,0.24119798920629987,0.24119798920629987
54,Lipid,MS_Sunlight.Access_Perc.Canopy.Cover,-0.2753965416598798,-0.2753965416598798,0.04384709607841886,0.04384709607841886
55,Other,MS_Sunlight.Access_Perc.Canopy.Cover,-0.14859075752167528,-0.14859075752167528,0.28357108413716214,0.28357108413716214
56,Protein,MS_Sunlight.Access_Perc.Canopy.Cover,-0.2598665752650533,-0.2598665752650533,0.05773784832744371,0.05773784832744371
57,Tannin,MS_Sunlight.Access_Perc.Canopy.Cover,0.07348969242858042,0.07348969242858042,0.5974191613354722,0.5974191613354722
58,UnsatHC,MS_Sunlight.Access_Perc.Canopy.Cover,-0.04517753300658015,-0.04517753300658015,0.7456478514036637,0.7456478514036637
59,SumAllCompounds,MS_Sunlight.Access_Perc.Canopy.Cover,-0.1423592494949409,-0.1423592494949409,0.30447405969154345,0.30447405969154345
60,AminoSugar,DS_Water.Column.Height_cm,0.2839086635061488,0.2839086635061488,0.03747969715729402,0.03747969715729402
61,Carb,DS_Water.Column.Height_cm,0.2019135910406305,0.2019135910406305,0.1431486654331109,0.1431486654331109
62,ConcHC,DS_Water.Column.Height_cm,0.2720363143034743,0.2720363143034743,0.04659327439532958,0.04659327439532958
63,Lignin,DS_Water.Column.Height_cm,0.2034650758338577,0.2034650758338577,0.14003601989489184,0.14003601989489184
64,Lipid,DS_Water.Column.Height_cm,0.25740357138461595,0.25740357138461595,0.060236064448525375,0.060236064448525375
65,Other,DS_Water.Column.Height_cm,-0.06886339614478099,-0.06886339614478099,0.6207498928722259,0.6207498928722259
66,Protein,DS_Water.Column.Height_cm,0.2998700651512814,0.2998700651512814,0.02759509224777633,0.02759509224777633
67,Tannin,DS_Water.Column.Height_cm,0.28502856987107705,0.28502856987107705,0.036701939646689566,0.036701939646689566
68,UnsatHC,DS_Water.Column.Height_cm,0.04901524439302653,0.04901524439302653,0.724860213018744,0.724860213018744
69,SumAllCompounds,DS_Water.Column.Height_cm,0.2936886536646145,0.2936886536646145,0.03112710165218774,0.03112710165218774
70,AminoSugar,DS_Sunlight.Access_Perc.Canopy.Cover,-0.20221669720731267,-0.20221669720731267,0.14253654793926018,0.14253654793926018
71,Carb,DS_Sunlight.Access_Perc.Canopy.Cover,-0.15466305614950884,-0.15466305614950884,0.2641318709186823,0.2641318709186823
72,ConcHC,DS_Sunlight.Access_Perc.Canopy.Cover,-0.10160603850247582,-0.10160603850247582,0.46473437404709794,0.46473437404709794
73,Lignin,DS_Sunlight.Access_Perc.Canopy.Cover,-0.18361435886617725,-0.18361435886617725,0.1838333391505411,0.1838333391505411
74,Lipid,DS_Sunlight.Access_Perc.Canopy.Cover,-0.13998350742141477,-0.13998350742141477,0.3126981443724222,0.3126981443724222
75,Other,DS_Sunlight.Access_Perc.Canopy.Cover,-0.10664531923076381,-0.10664531923076381,0.44276329308360857,0.44276329308360857
76,Protein,DS_Sunlight.Access_Perc.Canopy.Cover,-0.2104315947971667,-0.2104315947971667,0.1266800201662499,0.1266800201662499
77,Tannin,DS_Sunlight.Access_Perc.Canopy.Cover,0.02857339941583494,0.02857339941583494,0.8374943966533501,0.8374943966533501
78,UnsatHC,DS_Sunlight.Access_Perc.Canopy.Cover,-0.15314257874759757,-0.15314257874759757,0.26891344948309664,0.26891344948309664
79,SumAllCompounds,DS_Sunlight.Access_Perc.Canopy.Cover,-0.1642832305256462,-0.1642832305256462,0.2352007176932567,0.2352007176932567
80,AminoSugar,SW_pH,0.2290863412242022,0.2290863412242022,0.09565673978498154,0.09565673978498154
81,Carb,SW_pH,0.2163359236210307,0.2163359236210307,0.11613386334626083,0.11613386334626083
82,ConcHC,SW_pH,-0.08752923677593342,-0.08752923677593342,0.5291098973465324,0.5291098973465324
83,Lignin,SW_pH,0.3063183640234917,0.3063183640234917,0.024274573612558206,0.024274573612558206
84,Lipid,SW_pH,0.31350594784782015,0.31350594784782015,0.020976103735896343,0.020976103735896343
85,Other,SW_pH,0.1613197616321763,0.1613197616321763,0.24387048459994504,0.24387048459994504
86,Protein,SW_pH,0.32512750802761253,0.32512750802761253,0.016446323966386504,0.016446323966386504
87,Tannin,SW_pH,-0.19968621065481731,-0.19968621065481731,0.1477070122606326,0.1477070122606326
88,UnsatHC,SW_pH,0.11678570116116571,0.11678570116116571,0.4003487538727442,0.4003487538727442
89,SumAllCompounds,SW_pH,0.18432019122403953,0.18432019122403953,0.18212435655402276,0.18212435655402276
90,AminoSugar,DO_perc.sat,0.048221593780144074,0.048221593780144074,0.8112227068775163,0.8112227068775163
91,Carb,DO_perc.sat,-0.07779095314048742,-0.07779095314048742,0.6997395192278749,0.6997395192278749
92,ConcHC,DO_perc.sat,-0.16670218682288965,-0.16670218682288965,0.40593943235231433,0.40593943235231433
93,Lignin,DO_perc.sat,-0.0636107286177497,-0.0636107286177497,0.7526021246081291,0.7526021246081291
94,Lipid,DO_perc.sat,0.044893881754509306,0.044893881754509306,0.8240422311148627,0.8240422311148627
95,Other,DO_perc.sat,-0.1853839408859186,-0.1853839408859186,0.35456989036807407,0.35456989036807407
96,Protein,DO_perc.sat,0.025987507621133832,0.025987507621133832,0.8976213207565573,0.8976213207565573
97,Tannin,DO_perc.sat,-0.12586444068268016,-0.12586444068268016,0.5316039068791969,0.5316039068791969
98,UnsatHC,DO_perc.sat,-0.210225722696525,-0.210225722696525,0.2925726412438864,0.2925726412438864
99,SumAllCompounds,DO_perc.sat,-0.08478781909792386,-0.08478781909792386,0.6741335078469387,0.6741335078469387
100,AminoSugar,DO_mg.per.L,-0.03803723793762252,-0.03803723793762252,0.863194529486225,0.863194529486225
101,Carb,DO_mg.per.L,-0.11961612364600666,-0.11961612364600666,0.586698782553825,0.586698782553825
102,ConcHC,DO_mg.per.L,-0.17707747347655772,-0.17707747347655772,0.41892216662520376,0.41892216662520376
103,Lignin,DO_mg.per.L,-0.2204117930823001,-0.2204117930823001,0.3122039605424086,0.3122039605424086
104,Lipid,DO_mg.per.L,-0.05416489894971177,-0.05416489894971177,0.8061007780245236,0.8061007780245236
105,Other,DO_mg.per.L,-0.2692402772552848,-0.2692402772552848,0.21411821589985636,0.21411821589985636
106,Protein,DO_mg.per.L,-0.05898690675310152,-0.05898690675310152,0.789201247364987,0.789201247364987
107,Tannin,DO_mg.per.L,-0.14914071162445444,-0.14914071162445444,0.49702347821554027,0.49702347821554027
108,UnsatHC,DO_mg.per.L,-0.27758094406450884,-0.27758094406450884,0.19971238508508823,0.19971238508508823
109,SumAllCompounds,DO_mg.per.L,-0.18315138515947105,-0.18315138515947105,0.4028793995988107,0.4028793995988107
110,AminoSugar,SW_Temp_degC,0.47255724783719766,0.47255724783719766,0.0003530971375091792,0.0003530971375091792
111,Carb,SW_Temp_degC,0.3982542169851722,0.3982542169851722,0.0031425433313664306,0.0031425433313664306
112,ConcHC,SW_Temp_degC,0.30182770249150764,0.30182770249150764,0.028059882094479193,0.028059882094479193
113,Lignin,SW_Temp_degC,0.3953352535122676,0.3953352535122676,0.0033914512977160386,0.0033914512977160386
114,Lipid,SW_Temp_degC,0.3930092336496918,0.3930092336496918,0.0036021007883558437,0.0036021007883558437
115,Other,SW_Temp_degC,-0.09444563198916223,-0.09444563198916223,0.5011475533658196,0.5011475533658196
116,Protein,SW_Temp_degC,0.4364302190426333,0.4364302190426333,0.0010869960197250831,0.0010869960197250831
117,Tannin,SW_Temp_degC,0.24176819414226597,0.24176819414226597,0.08114064015527982,0.08114064015527982
118,UnsatHC,SW_Temp_degC,0.012316453863841656,0.012316453863841656,0.930249986622422,0.930249986622422
119,SumAllCompounds,SW_Temp_degC,0.4345905929654033,0.4345905929654033,0.0011473337508446089,0.0011473337508446089
