,Compound_Name,StreamStats_Features,Pearsons_Correlation,Spearsman_Correlation,Pearsons_Correlation_pvalue,Spearsman_Correlation_pvalue
28,UnsatHC,DRNAREA,0.25908633720956237,0.25908633720956237,0.05852002633294219,0.05852002633294219
29,SumAllCompounds,DRNAREA,0.28068471273804824,0.28068471273804824,0.039795018811458416,0.039795018811458416
30,AminoSugar,ELEV,-0.3692528675900221,-0.3692528675900221,0.02251970916618504,0.02251970916618504
31,Carb,ELEV,-0.39798411248066845,-0.39798411248066845,0.013339864374216977,0.013339864374216977
32,ConcHC,ELEV,-0.17606076224809392,-0.17606076224809392,0.2903548519210648,0.2903548519210648
33,Lignin,ELEV,-0.15663683258501568,-0.15663683258501568,0.3476620991443765,0.3476620991443765
34,Lipid,ELEV,-0.35159355388142516,-0.35159355388142516,0.030417688604502537,0.030417688604502537
35,Other,ELEV,-0.10097462756697057,-0.10097462756697057,0.5463747452956154,0.5463747452956154
36,Protein,ELEV,-0.34003908690700385,-0.34003908690700385,0.03672422921690535,0.03672422921690535
37,Tannin,ELEV,-0.16319465212775594,-0.16319465212775594,0.3275911091665007,0.3275911091665007
38,UnsatHC,ELEV,0.1523344259166538,0.1523344259166538,0.36122793648121415,0.36122793648121415
39,SumAllCompounds,ELEV,-0.24181081918494612,-0.24181081918494612,0.14356754173071473,0.14356754173071473
40,AminoSugar,PRECIP,-0.00205335656414483,-0.00205335656414483,0.9903766406834257,0.9903766406834257
41,Carb,PRECIP,-0.05087712306022937,-0.05087712306022937,0.7649055193138738,0.7649055193138738
42,ConcHC,PRECIP,-0.24016764354215828,-0.24016764354215828,0.15220241643745822,0.15220241643745822
43,Lignin,PRECIP,-0.33267030572515116,-0.33267030572515116,0.0442400149006994,0.0442400149006994
44,Lipid,PRECIP,0.20215461923304082,0.20215461923304082,0.23018207039562338,0.23018207039562338
45,Other,PRECIP,0.37681823279144816,0.37681823279144816,0.021510828332157016,0.021510828332157016
46,Protein,PRECIP,-0.019955374682174967,-0.019955374682174967,0.9066784767345611,0.9066784767345611
47,Tannin,PRECIP,-0.21513297273226575,-0.21513297273226575,0.20099464587210453,0.20099464587210453
48,UnsatHC,PRECIP,-0.2780092475116023,-0.2780092475116023,0.09570369753924514,0.09570369753924514
49,SumAllCompounds,PRECIP,-0.2551561417064024,-0.2551561417064024,0.1274742714553557,0.1274742714553557
50,AminoSugar,ELEVMAX,-0.2551696191040593,-0.2551696191040593,0.15180989360236272,0.15180989360236272
51,Carb,ELEVMAX,-0.31153231937183523,-0.31153231937183523,0.07759259083777077,0.07759259083777077
52,ConcHC,ELEVMAX,-0.036685052191948606,-0.036685052191948606,0.8393837252271192,0.8393837252271192
53,Lignin,ELEVMAX,-0.1294256068622493,-0.1294256068622493,0.4728476086444296,0.4728476086444296
54,Lipid,ELEVMAX,-0.4020424490000689,-0.4020424490000689,0.020376678310528296,0.020376678310528296
55,Other,ELEVMAX,-0.2873064386208786,-0.2873064386208786,0.10497472664625877,0.10497472664625877
56,Protein,ELEVMAX,-0.31426825948590453,-0.31426825948590453,0.07488625914735858,0.07488625914735858
57,Tannin,ELEVMAX,0.04884861153415669,0.04884861153415669,0.7871948877549644,0.7871948877549644
58,UnsatHC,ELEVMAX,0.041236325674780326,0.041236325674780326,0.8197647859639281,0.8197647859639281
59,SumAllCompounds,ELEVMAX,-0.15812266420246748,-0.15812266420246748,0.37947240026637624,0.37947240026637624
60,AminoSugar,MINBELEV,-0.3593792004881617,-0.3593792004881617,0.05111857678945754,0.05111857678945754
61,Carb,MINBELEV,-0.37668667894124547,-0.37668667894124547,0.04018886763313258,0.04018886763313258
62,ConcHC,MINBELEV,-0.04968810167272665,-0.04968810167272665,0.7942855623018776,0.7942855623018776
63,Lignin,MINBELEV,-0.17942424448035105,-0.17942424448035105,0.34276396666606235,0.34276396666606235
64,Lipid,MINBELEV,-0.4050077930703152,-0.4050077930703152,0.026407105344989783,0.026407105344989783
65,Other,MINBELEV,-0.23180553270249646,-0.23180553270249646,0.21773450031314479,0.21773450031314479
66,Protein,MINBELEV,-0.34723342325595813,-0.34723342325595813,0.06010301985479791,0.06010301985479791
67,Tannin,MINBELEV,-0.03246394462006739,-0.03246394462006739,0.864773078355145,0.864773078355145
68,UnsatHC,MINBELEV,0.13050466318734136,0.13050466318734136,0.4918438744456669,0.4918438744456669
69,SumAllCompounds,MINBELEV,-0.21512548905365053,-0.21512548905365053,0.25359841502004055,0.25359841502004055
70,AminoSugar,FOREST,-0.3200563830860286,-0.3200563830860286,0.11094364574417272,0.11094364574417272
71,Carb,FOREST,-0.35560453423440497,-0.35560453423440497,0.07461021730227471,0.07461021730227471
72,ConcHC,FOREST,0.16475363254760617,0.16475363254760617,0.4212328045765571,0.4212328045765571
73,Lignin,FOREST,-0.37004496616939714,-0.37004496616939714,0.06278019792413446,0.06278019792413446
74,Lipid,FOREST,-0.12926346404200115,-0.12926346404200115,0.529119962899268,0.529119962899268
75,Other,FOREST,0.09428179925903235,0.09428179925903235,0.6468633653933356,0.6468633653933356
76,Protein,FOREST,-0.3812976051619981,-0.3812976051619981,0.05461212829485809,0.05461212829485809
77,Tannin,FOREST,0.2400251724515371,0.2400251724515371,0.23757738795473599,0.23757738795473599
78,UnsatHC,FOREST,0.016831501875657198,0.016831501875657198,0.9349578367757383,0.9349578367757383
79,SumAllCompounds,FOREST,-0.1979750000848034,-0.1979750000848034,0.332309627503327,0.332309627503327
